# IntSight report packet log for interface s9-eth2.
[ 191=> 159:71] (5 => 9, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 234=> 178: 4] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:35] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:36] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:37] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 234=> 178: 5] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:38] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 234=> 178: 6] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:39] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:40] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 234=> 178: 7] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 178: 1] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:18] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:19] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 235=> 178: 2] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:20] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:21] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:22] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 236=> 178: 3] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 236=> 178: 4] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 236=> 178: 5] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 236=> 178: 6] (1 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 178:35] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 178:36] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 178:37] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:23] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:24] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 178:38] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 220=> 178:39] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 227=> 178:1023] (2 => 9, p=0, len=5, cps=-ccc-, sps=-----) hd=000 pkts=0003=>0002(001) bits=00014160=>00009440
[ 220=> 178:40] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:41] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:42] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:43] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
[ 218=> 178:44] (3 => 9, p=0, len=4, cps= ccc-, sps= ----) hd=000 pkts=0001=>0001(000) bits=00011824=>00011824
